sf::st_point(c(,210651.9566,",",2316520.135,")),"
sf::st_point(c(,242274.7332,",",2316520.135,")),"
sf::st_point(c(,273897.5098,",",2316520.135,")),"
sf::st_point(c(,305520.2864,",",2316520.135,")),"
sf::st_point(c(,337143.063,",",2316520.135,")),"
sf::st_point(c(,368765.8396,",",2316520.135,")),"
sf::st_point(c(,400388.6162,",",2316520.135,")),"
sf::st_point(c(,432011.3928,",",2316520.135,")),"
sf::st_point(c(,463634.1694,",",2316520.135,")),"
sf::st_point(c(,495256.946,",",2316520.135,")),"
sf::st_point(c(,526879.7226,",",2316520.135,")),"
sf::st_point(c(,558502.4992,",",2316520.135,")),"
sf::st_point(c(,590125.2758,",",2316520.135,")),"
sf::st_point(c(,621748.0524,",",2316520.135,")),"
sf::st_point(c(,653370.829,",",2316520.135,")),"
sf::st_point(c(,684993.6056,",",2316520.135,")),"
sf::st_point(c(,210651.9566,",",2348142.912,")),"
sf::st_point(c(,242274.7332,",",2348142.912,")),"
sf::st_point(c(,273897.5098,",",2348142.912,")),"
sf::st_point(c(,305520.2864,",",2348142.912,")),"
sf::st_point(c(,337143.063,",",2348142.912,")),"
sf::st_point(c(,368765.8396,",",2348142.912,")),"
sf::st_point(c(,400388.6162,",",2348142.912,")),"
sf::st_point(c(,432011.3928,",",2348142.912,")),"
sf::st_point(c(,463634.1694,",",2348142.912,")),"
sf::st_point(c(,495256.946,",",2348142.912,")),"
sf::st_point(c(,526879.7226,",",2348142.912,")),"
sf::st_point(c(,558502.4992,",",2348142.912,")),"
sf::st_point(c(,590125.2758,",",2348142.912,")),"
sf::st_point(c(,621748.0524,",",2348142.912,")),"
sf::st_point(c(,653370.829,",",2348142.912,")),"
sf::st_point(c(,684993.6056,",",2348142.912,")),"
sf::st_point(c(,210651.9566,",",2379765.688,")),"
sf::st_point(c(,242274.7332,",",2379765.688,")),"
sf::st_point(c(,273897.5098,",",2379765.688,")),"
sf::st_point(c(,305520.2864,",",2379765.688,")),"
sf::st_point(c(,337143.063,",",2379765.688,")),"
sf::st_point(c(,368765.8396,",",2379765.688,")),"
sf::st_point(c(,400388.6162,",",2379765.688,")),"
sf::st_point(c(,432011.3928,",",2379765.688,")),"
sf::st_point(c(,463634.1694,",",2379765.688,")),"
sf::st_point(c(,495256.946,",",2379765.688,")),"
sf::st_point(c(,526879.7226,",",2379765.688,")),"
sf::st_point(c(,558502.4992,",",2379765.688,")),"
sf::st_point(c(,590125.2758,",",2379765.688,")),"
sf::st_point(c(,621748.0524,",",2379765.688,")),"
sf::st_point(c(,653370.829,",",2379765.688,")),"
sf::st_point(c(,684993.6056,",",2379765.688,")),"
sf::st_point(c(,716616.3822,",",2379765.688,")),"
sf::st_point(c(,210651.9566,",",2411388.465,")),"
sf::st_point(c(,242274.7332,",",2411388.465,")),"
sf::st_point(c(,273897.5098,",",2411388.465,")),"
sf::st_point(c(,305520.2864,",",2411388.465,")),"
sf::st_point(c(,337143.063,",",2411388.465,")),"
sf::st_point(c(,368765.8396,",",2411388.465,")),"
sf::st_point(c(,400388.6162,",",2411388.465,")),"
sf::st_point(c(,432011.3928,",",2411388.465,")),"
sf::st_point(c(,463634.1694,",",2411388.465,")),"
sf::st_point(c(,495256.946,",",2411388.465,")),"
sf::st_point(c(,526879.7226,",",2411388.465,")),"
sf::st_point(c(,558502.4992,",",2411388.465,")),"
sf::st_point(c(,590125.2758,",",2411388.465,")),"
sf::st_point(c(,621748.0524,",",2411388.465,")),"
sf::st_point(c(,653370.829,",",2411388.465,")),"
sf::st_point(c(,684993.6056,",",2411388.465,")),"
sf::st_point(c(,716616.3822,",",2411388.465,")),"
sf::st_point(c(,748239.1588,",",2411388.465,")),"
sf::st_point(c(,210651.9566,",",2443011.242,")),"
sf::st_point(c(,242274.7332,",",2443011.242,")),"
sf::st_point(c(,273897.5098,",",2443011.242,")),"
sf::st_point(c(,305520.2864,",",2443011.242,")),"
sf::st_point(c(,337143.063,",",2443011.242,")),"
sf::st_point(c(,368765.8396,",",2443011.242,")),"
sf::st_point(c(,400388.6162,",",2443011.242,")),"
sf::st_point(c(,432011.3928,",",2443011.242,")),"
sf::st_point(c(,463634.1694,",",2443011.242,")),"
sf::st_point(c(,495256.946,",",2443011.242,")),"
sf::st_point(c(,526879.7226,",",2443011.242,")),"
sf::st_point(c(,558502.4992,",",2443011.242,")),"
sf::st_point(c(,590125.2758,",",2443011.242,")),"
sf::st_point(c(,621748.0524,",",2443011.242,")),"
sf::st_point(c(,653370.829,",",2443011.242,")),"
sf::st_point(c(,684993.6056,",",2443011.242,")),"
sf::st_point(c(,716616.3822,",",2443011.242,")),"
sf::st_point(c(,748239.1588,",",2443011.242,")),"
sf::st_point(c(,210651.9566,",",2474634.018,")),"
sf::st_point(c(,242274.7332,",",2474634.018,")),"
sf::st_point(c(,273897.5098,",",2474634.018,")),"
sf::st_point(c(,305520.2864,",",2474634.018,")),"
sf::st_point(c(,337143.063,",",2474634.018,")),"
sf::st_point(c(,368765.8396,",",2474634.018,")),"
sf::st_point(c(,400388.6162,",",2474634.018,")),"
sf::st_point(c(,432011.3928,",",2474634.018,")),"
sf::st_point(c(,463634.1694,",",2474634.018,")),"
sf::st_point(c(,495256.946,",",2474634.018,")),"
sf::st_point(c(,526879.7226,",",2474634.018,")),"
sf::st_point(c(,558502.4992,",",2474634.018,")),"
sf::st_point(c(,590125.2758,",",2474634.018,")),"
sf::st_point(c(,621748.0524,",",2474634.018,")),"
sf::st_point(c(,653370.829,",",2474634.018,")),"
sf::st_point(c(,684993.6056,",",2474634.018,")),"
sf::st_point(c(,716616.3822,",",2474634.018,")),"
sf::st_point(c(,748239.1588,",",2474634.018,")),"
sf::st_point(c(,779861.9354,",",2474634.018,")),"
sf::st_point(c(,210651.9566,",",2506256.795,")),"
sf::st_point(c(,242274.7332,",",2506256.795,")),"
sf::st_point(c(,273897.5098,",",2506256.795,")),"
sf::st_point(c(,305520.2864,",",2506256.795,")),"
sf::st_point(c(,337143.063,",",2506256.795,")),"
sf::st_point(c(,368765.8396,",",2506256.795,")),"
sf::st_point(c(,400388.6162,",",2506256.795,")),"
sf::st_point(c(,432011.3928,",",2506256.795,")),"
sf::st_point(c(,463634.1694,",",2506256.795,")),"
sf::st_point(c(,495256.946,",",2506256.795,")),"
sf::st_point(c(,526879.7226,",",2506256.795,")),"
sf::st_point(c(,558502.4992,",",2506256.795,")),"
sf::st_point(c(,590125.2758,",",2506256.795,")),"
sf::st_point(c(,621748.0524,",",2506256.795,")),"
sf::st_point(c(,653370.829,",",2506256.795,")),"
sf::st_point(c(,684993.6056,",",2506256.795,")),"
sf::st_point(c(,716616.3822,",",2506256.795,")),"
sf::st_point(c(,748239.1588,",",2506256.795,")),"
sf::st_point(c(,210651.9566,",",2537879.571,")),"
sf::st_point(c(,242274.7332,",",2537879.571,")),"
sf::st_point(c(,273897.5098,",",2537879.571,")),"
sf::st_point(c(,305520.2864,",",2537879.571,")),"
sf::st_point(c(,337143.063,",",2537879.571,")),"
sf::st_point(c(,368765.8396,",",2537879.571,")),"
sf::st_point(c(,400388.6162,",",2537879.571,")),"
sf::st_point(c(,432011.3928,",",2537879.571,")),"
sf::st_point(c(,463634.1694,",",2537879.571,")),"
sf::st_point(c(,495256.946,",",2537879.571,")),"
sf::st_point(c(,526879.7226,",",2537879.571,")),"
sf::st_point(c(,558502.4992,",",2537879.571,")),"
sf::st_point(c(,590125.2758,",",2537879.571,")),"
sf::st_point(c(,621748.0524,",",2537879.571,")),"
sf::st_point(c(,653370.829,",",2537879.571,")),"
sf::st_point(c(,684993.6056,",",2537879.571,")),"
sf::st_point(c(,716616.3822,",",2537879.571,")),"
sf::st_point(c(,210651.9566,",",2569502.348,")),"
sf::st_point(c(,242274.7332,",",2569502.348,")),"
sf::st_point(c(,273897.5098,",",2569502.348,")),"
sf::st_point(c(,305520.2864,",",2569502.348,")),"
sf::st_point(c(,337143.063,",",2569502.348,")),"
sf::st_point(c(,368765.8396,",",2569502.348,")),"
sf::st_point(c(,400388.6162,",",2569502.348,")),"
sf::st_point(c(,432011.3928,",",2569502.348,")),"
sf::st_point(c(,463634.1694,",",2569502.348,")),"
sf::st_point(c(,495256.946,",",2569502.348,")),"
sf::st_point(c(,526879.7226,",",2569502.348,")),"
sf::st_point(c(,558502.4992,",",2569502.348,")),"
sf::st_point(c(,590125.2758,",",2569502.348,")),"
sf::st_point(c(,621748.0524,",",2569502.348,")),"
sf::st_point(c(,653370.829,",",2569502.348,")),"
sf::st_point(c(,684993.6056,",",2569502.348,")),"
sf::st_point(c(,210651.9566,",",2601125.125,")),"
sf::st_point(c(,242274.7332,",",2601125.125,")),"
sf::st_point(c(,273897.5098,",",2601125.125,")),"
sf::st_point(c(,305520.2864,",",2601125.125,")),"
sf::st_point(c(,337143.063,",",2601125.125,")),"
sf::st_point(c(,368765.8396,",",2601125.125,")),"
sf::st_point(c(,400388.6162,",",2601125.125,")),"
sf::st_point(c(,432011.3928,",",2601125.125,")),"
sf::st_point(c(,463634.1694,",",2601125.125,")),"
sf::st_point(c(,495256.946,",",2601125.125,")),"
sf::st_point(c(,526879.7226,",",2601125.125,")),"
sf::st_point(c(,558502.4992,",",2601125.125,")),"
sf::st_point(c(,590125.2758,",",2601125.125,")),"
sf::st_point(c(,621748.0524,",",2601125.125,")),"
sf::st_point(c(,653370.829,",",2601125.125,")),"
sf::st_point(c(,210651.9566,",",2632747.901,")),"
sf::st_point(c(,242274.7332,",",2632747.901,")),"
sf::st_point(c(,273897.5098,",",2632747.901,")),"
sf::st_point(c(,305520.2864,",",2632747.901,")),"
sf::st_point(c(,337143.063,",",2632747.901,")),"
sf::st_point(c(,368765.8396,",",2632747.901,")),"
sf::st_point(c(,400388.6162,",",2632747.901,")),"
sf::st_point(c(,432011.3928,",",2632747.901,")),"
sf::st_point(c(,463634.1694,",",2632747.901,")),"
sf::st_point(c(,495256.946,",",2632747.901,")),"
sf::st_point(c(,526879.7226,",",2632747.901,")),"
sf::st_point(c(,210651.9566,",",2664370.678,")),"
sf::st_point(c(,242274.7332,",",2664370.678,")),"
sf::st_point(c(,273897.5098,",",2664370.678,")),"
sf::st_point(c(,305520.2864,",",2664370.678,")),"
sf::st_point(c(,337143.063,",",2664370.678,")),"
sf::st_point(c(,368765.8396,",",2664370.678,")),"
sf::st_point(c(,400388.6162,",",2664370.678,")),"
sf::st_point(c(,432011.3928,",",2664370.678,")),"
sf::st_point(c(,463634.1694,",",2664370.678,")),"
sf::st_point(c(,495256.946,",",2664370.678,")),"
sf::st_point(c(,273897.5098,",",2695993.454,")),"
sf::st_point(c(,305520.2864,",",2695993.454,")),"
sf::st_point(c(,337143.063,",",2695993.454,")),"
sf::st_point(c(,368765.8396,",",2695993.454,")),"
sf::st_point(c(,400388.6162,",",2695993.454,")),"
sf::st_point(c(,432011.3928,",",2695993.454,")),"
sf::st_point(c(,463634.1694,",",2695993.454,")),"
sf::st_point(c(,273897.5098,",",2727616.231,")),"
sf::st_point(c(,305520.2864,",",2727616.231,")),"
sf::st_point(c(,337143.063,",",2727616.231,")),"
sf::st_point(c(,368765.8396,",",2727616.231,")),"
sf::st_point(c(,400388.6162,",",2727616.231,")),"
sf::st_point(c(,432011.3928,",",2727616.231,")),"
sf::st_point(c(,305520.2864,",",2759239.008,")),"
sf::st_point(c(,337143.063,",",2759239.008,")),"
sf::st_point(c(,368765.8396,",",2759239.008,")),"
sf::st_point(c(,400388.6162,",",2759239.008,")),"
sf::st_point(c(,432011.3928,",",2759239.008,")),"
sf::st_point(c(,337143.063,",",2790861.784,")),"
sf::st_point(c(,368765.8396,",",2790861.784,")),"
sf::st_point(c(,400388.6162,",",2790861.784,")),"
sf::st_point(c(,432011.3928,",",2790861.784,")),"
sf::st_point(c(,368765.8396,",",2822484.561,")),"
sf::st_point(c(,400388.6162,",",2822484.561,")),"
sf::st_point(c(,432011.3928,",",2822484.561,")),"
sf::st_point(c(,400388.6162,",",2854107.337,")),"
sf::st_point(c(,432011.3928,",",2854107.337,")),"
sf::st_point(c(,432011.3928,",",2885730.114,")),"
